UsuarioID,FechaOrden,Total,Estado
509,2025-05-26 09:10:27,96.01,Enviado
121,2024-09-23 09:10:27,657.93,Completado
964,2024-12-11 09:10:27,154.26,Enviado
383,2025-06-21 09:10:27,213.59,Pendiente
564,2024-07-10 09:10:27,741.96,Enviado
98,2025-03-19 09:10:27,706.2,Cancelado
587,2025-04-01 09:10:27,712.22,Pendiente
876,2025-04-11 09:10:27,265.36,Pendiente
94,2025-04-19 09:10:27,714.31,Completado
530,2024-07-06 09:10:27,182.54,Pendiente
514,2024-09-26 09:10:27,145.73,Completado
402,2025-06-22 09:10:27,719.88,Pendiente
131,2024-10-02 09:10:27,695.19,Pendiente
866,2025-03-08 09:10:27,948.03,Cancelado
259,2024-12-16 09:10:27,306.86,Completado
872,2025-02-13 09:10:27,144.23,Pendiente
627,2025-05-22 09:10:27,617.76,Enviado
478,2024-09-03 09:10:27,592.57,Cancelado
428,2024-08-18 09:10:27,777.22,Completado
110,2025-05-24 09:10:27,132.24,Enviado
808,2024-08-25 09:10:27,796.56,Cancelado
583,2024-12-09 09:10:27,205.23,Enviado
582,2024-11-08 09:10:27,625.99,Cancelado
31,2025-02-16 09:10:27,305.24,Enviado
576,2025-03-27 09:10:27,396.72,Cancelado
867,2025-04-12 09:10:27,594.6,Cancelado
210,2024-09-20 09:10:27,221.85,Completado
424,2024-09-26 09:10:27,943.59,Completado
790,2025-04-17 09:10:27,81.52,Pendiente
512,2025-01-03 09:10:27,502.41,Pendiente
320,2025-01-27 09:10:27,751.81,Pendiente
808,2025-05-18 09:10:27,484.18,Completado
6,2025-02-01 09:10:27,207.99,Completado
656,2025-04-06 09:10:27,593.04,Pendiente
492,2025-02-08 09:10:27,850.98,Cancelado
446,2024-08-22 09:10:27,966.1,Pendiente
814,2025-04-29 09:10:27,469.77,Cancelado
669,2025-01-18 09:10:27,961.22,Completado
529,2025-01-16 09:10:27,432.07,Enviado
391,2024-12-11 09:10:27,207.66,Enviado
377,2025-01-18 09:10:27,997.61,Enviado
192,2024-10-15 09:10:27,429.75,Completado
934,2025-06-04 09:10:27,376.21,Enviado
238,2025-05-30 09:10:27,572.1,Enviado
56,2025-03-26 09:10:27,934.66,Cancelado
930,2025-02-19 09:10:27,811.7,Cancelado
520,2025-05-02 09:10:27,86.01,Pendiente
252,2024-09-02 09:10:27,595.68,Pendiente
983,2025-05-20 09:10:27,445.42,Completado
581,2024-08-23 09:10:27,425.08,Pendiente
809,2025-03-29 09:10:27,589.32,Pendiente
265,2025-03-02 09:10:27,777.75,Completado
595,2024-12-22 09:10:27,416.62,Enviado
731,2025-06-11 09:10:27,141.89,Enviado
163,2024-12-17 09:10:27,794.68,Completado
441,2025-01-07 09:10:27,934.97,Pendiente
114,2025-02-12 09:10:27,85.62,Pendiente
25,2024-11-06 09:10:27,888.34,Cancelado
737,2024-09-22 09:10:27,225.87,Pendiente
852,2024-09-22 09:10:27,642.86,Enviado
958,2024-07-23 09:10:27,707.48,Enviado
243,2025-06-29 09:10:27,122.16,Cancelado
969,2025-04-08 09:10:27,393.32,Enviado
170,2024-07-25 09:10:27,642.35,Enviado
57,2025-03-08 09:10:27,248.92,Cancelado
183,2024-12-03 09:10:27,889.77,Cancelado
391,2025-01-02 09:10:27,995.01,Cancelado
89,2024-10-30 09:10:27,633.87,Enviado
29,2024-11-07 09:10:27,376.21,Enviado
978,2025-03-04 09:10:27,136.94,Pendiente
85,2024-11-05 09:10:27,398.88,Pendiente
623,2025-02-11 09:10:27,804.5,Cancelado
178,2024-08-10 09:10:27,47.14,Pendiente
846,2025-06-07 09:10:27,452.81,Enviado
545,2024-09-11 09:10:27,433.96,Completado
63,2025-03-22 09:10:27,434.93,Completado
183,2025-04-08 09:10:27,31.57,Completado
653,2025-04-09 09:10:27,384.12,Completado
263,2024-12-30 09:10:27,223.21,Cancelado
601,2025-04-16 09:10:27,498.11,Enviado
35,2025-04-27 09:10:27,53.35,Completado
378,2025-05-24 09:10:27,990.08,Cancelado
465,2024-12-26 09:10:27,155.13,Enviado
815,2025-04-14 09:10:27,254.69,Enviado
859,2024-08-17 09:10:27,644.0,Completado
970,2025-04-09 09:10:27,266.61,Completado
999,2025-01-08 09:10:27,159.0,Cancelado
421,2025-05-03 09:10:27,334.09,Completado
878,2025-01-31 09:10:27,723.01,Completado
915,2024-08-20 09:10:27,775.66,Completado
667,2024-07-25 09:10:27,300.34,Pendiente
510,2025-05-28 09:10:27,92.84,Completado
841,2025-02-12 09:10:27,628.89,Enviado
192,2025-02-17 09:10:27,417.44,Completado
584,2025-04-24 09:10:27,763.79,Cancelado
760,2025-03-14 09:10:27,400.52,Pendiente
576,2025-04-16 09:10:27,319.8,Completado
866,2024-09-12 09:10:27,487.92,Pendiente
470,2025-02-26 09:10:27,741.61,Cancelado
513,2024-08-26 09:10:27,539.19,Pendiente
360,2025-01-24 09:10:27,319.7,Enviado
813,2025-03-07 09:10:27,829.07,Cancelado
657,2025-01-22 09:10:27,686.8,Pendiente
293,2025-06-14 09:10:27,416.41,Completado
811,2024-08-01 09:10:27,582.75,Cancelado
349,2024-10-27 09:10:27,859.73,Pendiente
947,2024-08-26 09:10:27,947.13,Pendiente
942,2024-12-01 09:10:27,221.3,Cancelado
496,2024-07-10 09:10:27,589.24,Completado
791,2024-07-17 09:10:27,283.82,Pendiente
811,2024-08-15 09:10:27,920.54,Completado
503,2025-01-22 09:10:27,55.52,Pendiente
117,2024-10-05 09:10:27,613.94,Completado
295,2025-03-09 09:10:27,802.33,Pendiente
332,2024-09-09 09:10:27,428.85,Completado
296,2025-02-23 09:10:27,693.99,Pendiente
14,2024-09-25 09:10:27,731.65,Pendiente
863,2024-09-25 09:10:27,125.32,Pendiente
49,2025-01-17 09:10:27,172.34,Cancelado
299,2024-12-09 09:10:27,351.52,Cancelado
309,2025-04-02 09:10:27,582.03,Enviado
729,2025-06-27 09:10:27,52.4,Pendiente
792,2025-01-04 09:10:27,848.42,Cancelado
642,2025-02-22 09:10:27,103.41,Enviado
119,2025-06-13 09:10:27,645.72,Pendiente
932,2025-05-28 09:10:27,159.03,Cancelado
540,2024-12-08 09:10:27,269.2,Cancelado
320,2024-09-10 09:10:27,28.73,Pendiente
792,2024-12-28 09:10:27,744.14,Pendiente
155,2024-07-19 09:10:27,854.26,Pendiente
169,2024-10-23 09:10:27,648.26,Cancelado
118,2024-07-13 09:10:27,54.33,Cancelado
368,2024-12-02 09:10:27,41.83,Cancelado
709,2024-08-20 09:10:27,667.37,Cancelado
518,2025-03-28 09:10:27,567.98,Enviado
332,2024-07-06 09:10:27,78.77,Enviado
572,2025-03-12 09:10:27,258.69,Pendiente
645,2025-02-16 09:10:27,27.12,Enviado
764,2024-08-03 09:10:27,567.09,Completado
588,2025-01-14 09:10:27,562.1,Completado
384,2024-08-18 09:10:27,424.15,Pendiente
154,2024-10-06 09:10:27,108.35,Pendiente
483,2025-03-04 09:10:27,861.44,Enviado
188,2024-08-15 09:10:27,943.17,Cancelado
469,2024-12-15 09:10:27,615.1,Completado
286,2024-10-25 09:10:27,574.41,Pendiente
923,2025-03-31 09:10:27,473.6,Pendiente
660,2024-10-18 09:10:27,587.61,Completado
55,2025-06-16 09:10:27,730.05,Pendiente
540,2025-06-29 09:10:27,136.78,Enviado
918,2025-01-08 09:10:27,357.38,Pendiente
78,2025-02-06 09:10:27,968.33,Cancelado
104,2024-08-22 09:10:27,392.54,Pendiente
210,2025-05-14 09:10:27,438.75,Cancelado
280,2025-04-06 09:10:27,595.45,Enviado
73,2024-09-28 09:10:27,957.82,Pendiente
131,2025-05-04 09:10:27,562.17,Pendiente
520,2024-08-09 09:10:27,623.38,Cancelado
477,2025-03-22 09:10:27,856.28,Pendiente
136,2025-01-07 09:10:27,829.1,Enviado
54,2024-11-08 09:10:27,253.96,Enviado
900,2024-10-29 09:10:27,826.09,Completado
887,2025-04-15 09:10:27,546.74,Completado
86,2025-06-10 09:10:27,213.02,Enviado
893,2025-01-16 09:10:27,862.22,Pendiente
868,2025-03-25 09:10:27,572.02,Enviado
557,2024-07-16 09:10:27,279.34,Enviado
733,2024-11-02 09:10:27,507.78,Cancelado
395,2025-03-08 09:10:27,501.27,Enviado
772,2025-01-14 09:10:27,351.33,Completado
468,2025-03-14 09:10:27,498.12,Cancelado
771,2025-02-07 09:10:27,797.27,Pendiente
548,2025-03-01 09:10:27,530.6,Enviado
148,2024-11-19 09:10:27,414.36,Pendiente
433,2024-12-04 09:10:27,377.19,Pendiente
656,2025-05-09 09:10:27,62.14,Pendiente
486,2025-01-09 09:10:27,251.14,Completado
890,2025-02-05 09:10:27,86.87,Enviado
53,2025-02-05 09:10:27,160.53,Enviado
119,2024-08-22 09:10:27,139.05,Completado
82,2024-07-30 09:10:27,27.67,Cancelado
774,2024-09-22 09:10:27,812.18,Completado
478,2025-05-14 09:10:27,450.59,Completado
890,2024-11-13 09:10:27,667.42,Completado
955,2025-03-06 09:10:27,980.31,Enviado
921,2025-01-25 09:10:27,229.06,Completado
283,2025-05-07 09:10:27,795.95,Completado
772,2024-09-09 09:10:27,153.34,Enviado
569,2024-10-15 09:10:27,322.61,Completado
585,2025-06-12 09:10:27,300.77,Pendiente
437,2025-06-24 09:10:27,47.62,Completado
530,2024-11-27 09:10:27,207.71,Pendiente
324,2024-07-23 09:10:27,228.47,Completado
467,2024-12-28 09:10:27,291.75,Enviado
176,2024-08-19 09:10:27,321.55,Cancelado
789,2025-03-07 09:10:27,863.98,Enviado
213,2025-02-02 09:10:27,63.68,Enviado
487,2025-01-04 09:10:27,618.67,Pendiente
591,2024-09-01 09:10:27,333.33,Completado
77,2024-09-12 09:10:27,624.3,Enviado
759,2024-10-16 09:10:27,443.58,Pendiente
352,2024-11-01 09:10:27,172.7,Pendiente
751,2024-08-03 09:10:27,392.08,Completado
624,2025-02-28 09:10:27,458.79,Enviado
713,2024-11-08 09:10:27,919.95,Enviado
708,2025-05-11 09:10:27,150.96,Enviado
782,2024-09-06 09:10:27,170.94,Enviado
637,2025-04-04 09:10:27,532.34,Completado
210,2025-03-30 09:10:27,437.44,Enviado
999,2025-03-02 09:10:27,215.83,Pendiente
920,2025-02-27 09:10:27,530.74,Cancelado
607,2024-08-22 09:10:27,419.26,Completado
187,2024-08-24 09:10:27,325.01,Pendiente
651,2024-12-19 09:10:27,206.09,Pendiente
656,2024-07-21 09:10:27,366.11,Enviado
230,2025-02-10 09:10:27,474.44,Completado
171,2025-06-28 09:10:27,227.33,Enviado
210,2025-01-31 09:10:27,592.85,Completado
310,2025-04-18 09:10:27,328.3,Cancelado
152,2025-02-25 09:10:27,472.32,Cancelado
333,2024-08-18 09:10:27,308.5,Completado
501,2024-09-18 09:10:27,449.4,Enviado
993,2025-04-08 09:10:27,126.1,Pendiente
338,2025-01-28 09:10:27,997.81,Completado
215,2025-06-27 09:10:27,603.52,Enviado
416,2024-10-18 09:10:27,810.84,Enviado
972,2025-02-24 09:10:27,794.98,Pendiente
422,2024-12-23 09:10:27,368.52,Cancelado
442,2025-01-28 09:10:27,321.97,Completado
53,2025-05-21 09:10:27,566.12,Completado
9,2025-01-24 09:10:27,792.9,Cancelado
540,2025-03-24 09:10:27,777.2,Enviado
924,2024-11-07 09:10:27,786.35,Pendiente
14,2024-09-17 09:10:27,807.41,Enviado
781,2024-09-22 09:10:27,912.89,Pendiente
382,2024-10-03 09:10:27,604.18,Cancelado
519,2024-08-19 09:10:27,709.32,Pendiente
808,2025-01-14 09:10:27,129.01,Cancelado
407,2024-07-21 09:10:27,683.12,Pendiente
83,2024-08-26 09:10:27,692.49,Enviado
860,2024-10-05 09:10:27,188.48,Enviado
863,2024-12-03 09:10:27,543.5,Enviado
504,2025-02-02 09:10:27,403.91,Pendiente
347,2024-10-07 09:10:27,958.96,Completado
741,2024-12-26 09:10:27,324.74,Completado
132,2024-07-31 09:10:27,286.36,Cancelado
67,2025-01-09 09:10:27,867.47,Pendiente
969,2024-07-10 09:10:27,484.73,Completado
303,2025-04-20 09:10:27,345.5,Enviado
758,2025-06-14 09:10:27,248.73,Cancelado
826,2024-10-18 09:10:27,398.24,Completado
181,2025-02-21 09:10:27,440.95,Completado
611,2024-12-22 09:10:27,359.07,Completado
24,2024-12-26 09:10:27,917.32,Cancelado
586,2024-08-01 09:10:27,253.66,Enviado
785,2024-08-06 09:10:27,830.83,Cancelado
399,2025-03-01 09:10:27,904.55,Completado
901,2024-11-16 09:10:27,710.56,Pendiente
122,2025-05-26 09:10:27,972.8,Cancelado
309,2024-12-20 09:10:27,242.9,Enviado
911,2025-01-17 09:10:27,156.65,Enviado
53,2025-01-07 09:10:27,442.38,Cancelado
958,2025-06-12 09:10:27,412.44,Cancelado
104,2025-02-22 09:10:27,898.6,Cancelado
848,2025-03-02 09:10:27,418.21,Enviado
871,2025-01-26 09:10:27,982.62,Cancelado
127,2024-07-23 09:10:27,423.96,Cancelado
702,2025-03-21 09:10:27,192.72,Pendiente
219,2024-12-29 09:10:27,913.8,Cancelado
356,2025-05-02 09:10:27,445.49,Cancelado
968,2024-07-24 09:10:27,332.22,Completado
573,2025-02-07 09:10:27,736.59,Pendiente
733,2024-08-13 09:10:27,382.03,Cancelado
215,2024-10-08 09:10:27,689.56,Pendiente
923,2024-08-05 09:10:27,593.11,Cancelado
749,2025-06-13 09:10:27,42.98,Pendiente
345,2024-08-10 09:10:27,749.19,Pendiente
412,2024-08-21 09:10:27,170.71,Enviado
444,2025-02-25 09:10:27,369.79,Cancelado
428,2025-04-09 09:10:27,218.94,Enviado
153,2025-02-01 09:10:27,221.17,Completado
417,2025-04-01 09:10:27,894.35,Pendiente
787,2025-03-17 09:10:27,61.14,Completado
411,2025-04-21 09:10:27,530.74,Enviado
154,2025-02-15 09:10:27,188.6,Completado
139,2025-05-18 09:10:27,287.28,Pendiente
540,2025-01-15 09:10:27,79.16,Pendiente
497,2025-04-18 09:10:27,869.7,Pendiente
723,2025-05-22 09:10:27,225.09,Pendiente
840,2025-06-05 09:10:27,818.94,Completado
14,2025-04-20 09:10:27,944.49,Pendiente
356,2024-08-13 09:10:27,573.36,Pendiente
290,2025-05-25 09:10:27,784.65,Completado
461,2024-09-13 09:10:27,262.9,Pendiente
619,2025-02-26 09:10:27,830.73,Cancelado
700,2024-09-17 09:10:27,551.62,Enviado
432,2024-12-18 09:10:27,387.91,Enviado
465,2024-10-18 09:10:27,618.78,Completado
100,2024-09-08 09:10:27,101.58,Completado
410,2024-09-03 09:10:27,213.26,Pendiente
576,2025-03-04 09:10:27,801.24,Cancelado
940,2024-07-09 09:10:27,321.75,Completado
915,2025-01-21 09:10:27,718.75,Cancelado
873,2024-12-20 09:10:27,479.09,Pendiente
357,2025-01-08 09:10:27,785.75,Completado
803,2025-06-25 09:10:27,486.59,Completado
329,2024-11-17 09:10:27,787.09,Pendiente
426,2024-10-06 09:10:27,136.07,Cancelado
68,2024-07-08 09:10:27,737.24,Cancelado
715,2025-06-13 09:10:27,692.55,Enviado
421,2025-05-16 09:10:27,360.77,Cancelado
776,2024-10-13 09:10:27,704.67,Enviado
627,2024-10-24 09:10:27,73.13,Pendiente
938,2024-09-07 09:10:27,873.41,Enviado
932,2025-03-06 09:10:27,361.39,Completado
357,2024-11-07 09:10:27,196.48,Completado
225,2025-06-29 09:10:27,887.03,Enviado
39,2024-12-24 09:10:27,681.46,Enviado
621,2024-07-17 09:10:27,28.74,Cancelado
711,2025-06-28 09:10:27,132.76,Pendiente
471,2025-03-17 09:10:27,163.82,Completado
531,2024-12-25 09:10:27,304.92,Pendiente
560,2024-08-27 09:10:27,854.63,Pendiente
736,2025-03-04 09:10:27,605.84,Cancelado
52,2024-11-12 09:10:27,565.49,Cancelado
148,2025-05-07 09:10:27,230.97,Enviado
939,2024-12-23 09:10:27,774.4,Pendiente
255,2024-09-17 09:10:27,122.66,Pendiente
330,2024-09-29 09:10:27,640.81,Completado
342,2024-11-05 09:10:27,584.77,Pendiente
608,2025-04-02 09:10:27,696.08,Completado
334,2024-11-07 09:10:27,858.09,Completado
810,2025-01-11 09:10:27,818.17,Completado
282,2025-01-23 09:10:27,135.48,Cancelado
876,2024-07-04 09:10:27,267.42,Enviado
297,2025-06-04 09:10:27,574.8,Completado
230,2024-09-11 09:10:27,775.94,Pendiente
102,2024-08-11 09:10:27,654.21,Cancelado
814,2024-07-18 09:10:27,156.81,Pendiente
318,2025-04-15 09:10:27,319.95,Enviado
813,2024-11-19 09:10:27,78.14,Cancelado
42,2024-07-12 09:10:27,86.28,Pendiente
564,2024-09-22 09:10:27,383.94,Completado
770,2025-04-28 09:10:27,186.06,Cancelado
135,2024-10-29 09:10:27,591.15,Pendiente
852,2025-04-29 09:10:27,184.25,Enviado
495,2024-10-05 09:10:27,210.41,Pendiente
486,2025-04-09 09:10:27,197.46,Enviado
991,2024-07-20 09:10:27,149.08,Enviado
12,2025-02-11 09:10:27,436.0,Enviado
651,2024-11-05 09:10:27,731.53,Pendiente
606,2024-12-22 09:10:27,225.44,Enviado
897,2025-02-08 09:10:27,647.57,Enviado
379,2025-03-01 09:10:27,453.04,Pendiente
965,2025-04-15 09:10:27,335.95,Completado
582,2025-04-08 09:10:27,450.14,Enviado
544,2024-08-18 09:10:27,802.1,Cancelado
906,2025-03-25 09:10:27,342.89,Completado
8,2025-05-05 09:10:27,744.42,Cancelado
743,2024-12-24 09:10:27,618.44,Pendiente
217,2024-09-09 09:10:27,582.45,Cancelado
64,2025-03-15 09:10:27,773.57,Enviado
842,2025-04-14 09:10:27,165.52,Cancelado
334,2025-05-02 09:10:27,467.7,Pendiente
711,2024-12-13 09:10:27,757.32,Pendiente
400,2024-12-06 09:10:27,614.77,Pendiente
463,2024-12-05 09:10:27,808.66,Enviado
781,2025-04-25 09:10:27,298.39,Completado
188,2024-07-28 09:10:27,710.74,Enviado
936,2025-04-28 09:10:27,966.7,Pendiente
149,2024-10-24 09:10:27,366.59,Completado
421,2024-12-23 09:10:27,745.84,Completado
136,2024-07-26 09:10:27,574.03,Completado
841,2024-11-22 09:10:27,475.11,Cancelado
412,2025-03-03 09:10:27,41.74,Enviado
561,2024-11-06 09:10:27,658.45,Cancelado
365,2024-07-20 09:10:27,361.93,Cancelado
105,2025-05-23 09:10:27,637.9,Pendiente
757,2024-08-12 09:10:27,400.78,Cancelado
304,2024-12-16 09:10:27,898.97,Cancelado
953,2025-04-26 09:10:27,244.63,Cancelado
602,2025-03-24 09:10:27,64.84,Pendiente
233,2024-12-24 09:10:27,40.9,Completado
555,2025-01-02 09:10:27,906.74,Cancelado
557,2025-04-11 09:10:27,422.8,Completado
998,2025-02-08 09:10:27,599.39,Completado
368,2025-01-01 09:10:27,368.52,Completado
776,2025-06-13 09:10:27,770.37,Cancelado
347,2024-09-17 09:10:27,588.24,Pendiente
879,2024-09-21 09:10:27,180.41,Enviado
363,2025-04-06 09:10:27,223.27,Cancelado
314,2025-01-02 09:10:27,316.61,Cancelado
864,2024-11-19 09:10:27,673.05,Pendiente
449,2024-09-28 09:10:27,90.31,Completado
444,2024-09-01 09:10:27,732.25,Pendiente
759,2025-01-12 09:10:27,596.02,Pendiente
733,2024-10-05 09:10:27,246.59,Enviado
757,2025-04-18 09:10:27,695.6,Completado
746,2024-07-16 09:10:27,110.47,Cancelado
775,2024-08-27 09:10:27,600.44,Cancelado
463,2025-03-15 09:10:27,679.45,Pendiente
331,2024-08-21 09:10:27,89.24,Cancelado
933,2025-02-03 09:10:27,377.07,Completado
502,2024-08-24 09:10:27,268.11,Completado
684,2024-07-27 09:10:27,598.41,Completado
141,2024-08-08 09:10:27,779.27,Pendiente
901,2024-09-04 09:10:27,491.8,Enviado
272,2024-09-11 09:10:27,979.63,Enviado
120,2024-08-25 09:10:27,256.97,Enviado
636,2025-05-14 09:10:27,448.81,Enviado
138,2025-01-09 09:10:27,447.58,Cancelado
641,2025-02-05 09:10:27,948.89,Pendiente
119,2024-07-27 09:10:27,792.65,Pendiente
501,2025-06-29 09:10:27,310.78,Enviado
750,2024-07-20 09:10:27,311.9,Completado
123,2025-05-29 09:10:27,684.24,Cancelado
617,2024-09-04 09:10:27,683.4,Enviado
175,2025-06-11 09:10:27,229.07,Completado
622,2025-02-09 09:10:27,761.23,Pendiente
824,2025-05-30 09:10:27,617.51,Enviado
311,2025-06-13 09:10:27,67.0,Completado
525,2025-01-30 09:10:27,634.2,Enviado
909,2025-05-26 09:10:27,38.96,Cancelado
800,2024-07-20 09:10:27,663.53,Enviado
544,2024-08-28 09:10:27,392.69,Pendiente
738,2024-12-29 09:10:27,770.17,Completado
894,2025-04-15 09:10:27,426.98,Pendiente
970,2025-01-05 09:10:27,884.03,Completado
855,2024-09-15 09:10:27,717.72,Enviado
662,2025-01-01 09:10:27,771.0,Pendiente
90,2024-07-15 09:10:27,74.89,Cancelado
33,2024-09-13 09:10:27,52.91,Pendiente
359,2025-04-25 09:10:27,534.38,Cancelado
84,2024-07-27 09:10:27,450.7,Completado
560,2025-02-20 09:10:27,973.97,Completado
171,2025-02-16 09:10:27,528.92,Completado
437,2024-10-28 09:10:27,259.33,Pendiente
929,2025-03-03 09:10:27,319.96,Pendiente
151,2025-03-30 09:10:27,235.6,Completado
642,2025-05-05 09:10:27,686.63,Enviado
20,2025-02-18 09:10:27,344.11,Completado
135,2024-08-06 09:10:27,450.06,Cancelado
356,2025-01-01 09:10:27,398.14,Enviado
4,2024-10-27 09:10:27,897.06,Cancelado
576,2024-08-14 09:10:27,120.3,Pendiente
529,2024-11-05 09:10:27,954.08,Cancelado
949,2025-06-28 09:10:27,198.84,Cancelado
588,2025-04-02 09:10:27,119.13,Cancelado
733,2025-01-15 09:10:27,441.45,Enviado
172,2025-05-14 09:10:27,189.69,Completado
298,2024-12-11 09:10:27,335.06,Pendiente
774,2025-06-30 09:10:27,750.87,Completado
656,2024-10-31 09:10:27,379.66,Cancelado
634,2024-12-18 09:10:27,180.45,Enviado
536,2024-09-19 09:10:27,899.29,Completado
95,2025-05-05 09:10:27,880.08,Enviado
561,2025-04-22 09:10:27,75.25,Pendiente
755,2025-05-15 09:10:27,925.52,Cancelado
721,2025-06-23 09:10:27,681.24,Cancelado
22,2025-02-14 09:10:27,186.62,Enviado
994,2025-03-21 09:10:27,255.56,Enviado
192,2024-11-19 09:10:27,40.4,Enviado
128,2024-10-02 09:10:27,49.04,Cancelado
248,2025-04-17 09:10:27,738.32,Completado
293,2024-12-16 09:10:27,489.23,Enviado
85,2024-07-28 09:10:27,633.21,Completado
659,2024-09-03 09:10:27,286.23,Enviado
934,2025-04-18 09:10:27,376.3,Pendiente
34,2024-07-13 09:10:27,488.02,Completado
530,2025-02-03 09:10:27,755.28,Completado
471,2025-06-10 09:10:27,919.92,Pendiente
741,2024-09-29 09:10:27,706.66,Cancelado
527,2024-08-26 09:10:27,485.41,Enviado
647,2025-06-08 09:10:27,220.06,Enviado
34,2024-07-08 09:10:27,352.86,Enviado
382,2025-01-11 09:10:27,978.38,Enviado
308,2024-07-11 09:10:27,284.19,Enviado
399,2025-02-17 09:10:27,203.15,Cancelado
791,2024-08-26 09:10:27,885.71,Pendiente
394,2025-05-09 09:10:27,73.29,Completado
371,2025-04-29 09:10:27,705.38,Cancelado
475,2024-10-28 09:10:27,24.71,Completado
546,2025-01-24 09:10:27,568.31,Pendiente
379,2024-07-11 09:10:27,986.36,Pendiente
157,2024-08-08 09:10:27,199.97,Enviado
770,2024-11-10 09:10:27,336.51,Pendiente
629,2024-10-07 09:10:27,136.83,Pendiente
576,2025-03-23 09:10:27,852.03,Enviado
163,2024-11-21 09:10:27,602.48,Pendiente
229,2025-04-28 09:10:27,713.29,Cancelado
321,2025-05-31 09:10:27,409.58,Enviado
248,2024-08-03 09:10:27,705.5,Cancelado
93,2025-02-17 09:10:27,838.96,Completado
960,2025-01-23 09:10:27,851.1,Completado
270,2025-04-17 09:10:27,41.92,Completado
34,2025-01-01 09:10:27,681.13,Enviado
332,2025-04-08 09:10:27,630.88,Pendiente
315,2024-09-23 09:10:27,311.16,Completado
739,2024-08-29 09:10:27,846.74,Completado
190,2024-11-19 09:10:27,20.81,Completado
219,2024-07-24 09:10:27,585.64,Completado
738,2024-10-25 09:10:27,297.98,Cancelado
39,2025-01-28 09:10:27,831.42,Completado
143,2025-03-08 09:10:27,878.67,Enviado
504,2025-01-27 09:10:27,353.15,Enviado
273,2025-01-20 09:10:27,596.87,Cancelado
367,2024-07-30 09:10:27,736.7,Pendiente
201,2024-09-06 09:10:27,501.61,Enviado
159,2024-12-05 09:10:27,668.5,Pendiente
181,2024-10-13 09:10:27,442.54,Enviado
160,2024-12-29 09:10:27,632.95,Cancelado
25,2024-08-03 09:10:27,662.98,Enviado
401,2024-09-16 09:10:27,865.79,Enviado
495,2025-03-13 09:10:27,680.62,Pendiente
824,2024-12-09 09:10:27,712.66,Cancelado
670,2024-12-30 09:10:27,533.01,Enviado
721,2024-10-24 09:10:27,735.7,Completado
642,2025-06-18 09:10:27,215.67,Cancelado
311,2025-02-24 09:10:27,874.22,Pendiente
633,2024-09-12 09:10:27,547.79,Cancelado
248,2024-10-06 09:10:27,684.18,Cancelado
436,2024-10-28 09:10:27,307.3,Pendiente
894,2024-09-16 09:10:27,797.81,Enviado
338,2024-08-20 09:10:27,914.32,Enviado
152,2024-10-08 09:10:27,442.12,Cancelado
27,2025-02-03 09:10:27,560.85,Enviado
829,2024-11-08 09:10:27,773.27,Enviado
815,2024-07-12 09:10:27,390.95,Completado
563,2024-07-04 09:10:27,553.78,Completado
698,2025-06-15 09:10:27,934.83,Completado
710,2025-01-30 09:10:27,371.44,Pendiente
949,2025-01-03 09:10:27,205.38,Pendiente
286,2024-07-04 09:10:27,711.35,Cancelado
376,2024-11-05 09:10:27,589.02,Completado
966,2025-04-05 09:10:27,145.84,Enviado
44,2024-12-06 09:10:27,94.35,Enviado
706,2025-03-03 09:10:27,32.21,Pendiente
327,2025-02-02 09:10:27,166.09,Cancelado
169,2024-07-20 09:10:27,349.82,Completado
